gvkey,ticker,company_name,fyear,roa,roe,profit_margin,turnover,leverage,equity_ratio,revenue_growth,asset_growth
016011,JOYY,JOYY INC,2022,0.013169044274510941,0.023070682437603525,0.04953937688989001,0.26582983277689304,1.7518873774505783,0.570812948863895,-0.07924053407131049,-0.005302514952831294
016011,JOYY,JOYY INC,2023,0.04094254210787183,0.06735934668118246,0.1531617773505536,0.26731566332090384,1.6452165208430376,0.6078227317384235,-0.05956667921755454,-0.06479392454715815
016011,JOYY,JOYY INC,2024,-0.019610518190115913,-0.03132943830525956,-0.0659687155351624,0.2972699715467885,1.5975833989460928,0.6259454127150347,-0.013264428737096878,-0.11269250512590667
114881,KDOZF,KIDOZ INC,2015,-2.6271036315323295,-3.1188222923238698,-26.482142857142858,0.09920283436669619,1.1871713985278656,0.8423383525243578,2.5,-0.7175381536152114
114881,KDOZF,KIDOZ INC,2016,-24.46511627906977,,-11.311827956989246,2.162790697674419,,-2.449612403100775,1.4910714285714288,-0.8638896673788694
114881,KDOZF,KIDOZ INC,2017,-3.1218637992831537,,-18.731182795698924,0.16666666666666666,,-0.26344086021505375,-0.6666666666666667,3.325581395348838
114881,KDOZF,KIDOZ INC,2018,-3.3719115734720413,-3.8244837758112094,-24.233644859813083,0.13914174252275682,1.1342182890855457,0.881664499349805,0.15053763440860224,0.37813620071684584
114881,KDOZF,KIDOZ INC,2019,-1.4972923265556348,-1.7430712501486856,-3.244188620765995,0.4615306018187391,1.1641489235161175,0.858996628180239,7.208984571882137,9.302457642596176
114881,KDOZF,KIDOZ INC,2020,0.009481265384264746,0.011995386389850057,0.014549524342473419,0.6516546631415808,1.2651672433679353,0.790409335399763,0.5824662386539736,0.12077245325431685
114881,KDOZF,KIDOZ INC,2021,-0.013643544449231652,-0.020318682493850923,-0.015230460921843688,0.8958064052850783,1.4892524863650944,0.6714778112882379,0.7452434247341915,0.2695779013583737
114881,KDOZF,KIDOZ INC,2022,-0.09362619031069715,-0.1549700874367234,-0.0892230244419421,1.0493501077361507,1.6552001840773125,0.6041565302008758,0.21018036072144297,0.03310354732155685
114881,KDOZF,KIDOZ INC,2023,-0.17040738544930972,-0.2796775090353072,-0.1509717115629924,1.1287371898026595,1.6412288017792604,0.60929956805285,-0.11724183612638273,-0.17932856050601242
114881,KDOZF,KIDOZ INC,2024,0.030083517981932845,0.044531348555569575,0.025205283827204567,1.1935401397647862,1.4802573483032675,0.6755582069200613,0.05087416522848365,-0.006182772931311975
200595,KONMY,KONAMI GROUP CORPORATION,2015,0.032042678812068945,0.04942886416970108,0.04208045950123531,0.7614621891457318,1.5425946269849193,0.6482584487893306,0.22234423432335415,0.1239007555825562
200595,KONMY,KONAMI GROUP CORPORATION,2016,0.07697289895167334,0.11069292137842938,0.11286848630185774,0.6819697993097513,1.4380765553331547,0.6953732722305129,-0.07161037764538003,0.03660542583241022
200595,KONMY,KONAMI GROUP CORPORATION,2017,0.08401635987992147,0.12020951925817092,0.12737949698268541,0.6595752210525823,1.4307870446896025,0.6989160292662154,0.09274586468205648,0.12984789944735176
200595,KONMY,KONAMI GROUP CORPORATION,2018,0.09045687156893464,0.12406636051559773,0.13024633053348966,0.694506103921875,1.3715526345729327,0.7291007102409708,0.05066933433725729,-0.002175136351830975
200595,KONMY,KONAMI GROUP CORPORATION,2019,0.04745984105089098,0.07418497889211706,0.07568977778978775,0.627031052762509,1.563110563572449,0.6397500108466581,0.03080883153584546,0.14173456374156967
200595,KONMY,KONAMI GROUP CORPORATION,2020,0.06597254342548779,0.10799484323096312,0.11832112471290339,0.5575719769869059,1.6369664958110508,0.610886052071909,0.009327236094409663,0.13506335603558117
200595,KONMY,KONAMI GROUP CORPORATION,2021,0.10367893437572794,0.1574609749238897,0.18297829899753582,0.5666187462870894,1.5187364325452841,0.6584420960548617,0.0005370765350287687,-0.015437735747490189
200595,KONMY,KONAMI GROUP CORPORATION,2022,0.06376749347486829,0.09274083851579046,0.11101721940124158,0.5743928177880047,1.4543591642400213,0.6875880625557528,-0.04139269789606581,-0.05436688816633106
200595,KONMY,KONAMI GROUP CORPORATION,2023,0.09766601865058035,0.13845628954401198,0.16422054357202676,0.5947247313046693,1.4176505959495183,0.7053924308691994,0.0075193725665341216,-0.026924792391006425
200595,KONMY,KONAMI GROUP CORPORATION,2024,0.11231205684618253,0.15501027896952357,0.1771623519967891,0.6339499085461345,1.3801748745623863,0.7245458662019704,0.18184413180225878,0.10871840859165971
126056,KTOS,KRATOS DEFENSE & SECURITY,2015,0.021919628030554635,0.07789142407553108,0.030132399939126465,0.7274438171150227,3.5535011801730922,0.28141259825085796,-0.24297235023041475,-0.20679662802950471
126056,KTOS,KRATOS DEFENSE & SECURITY,2016,-0.06377819945182374,-0.21888567293777136,-0.09047405413488858,0.7049335863377609,3.431982633863966,0.29137676576006744,0.017653325216862026,0.05014945200929932
126056,KTOS,KRATOS DEFENSE & SECURITY,2017,-0.04169921875,-0.08347996089931574,-0.05678946668439953,0.73427734375,2.0019550342130987,0.49951171875,0.12442051742186311,0.07948555766392573
126056,KTOS,KRATOS DEFENSE & SECURITY,2018,-0.003465003465003465,-0.006739842095128058,-0.0056634304207119745,0.6118206118206118,1.9451184286539576,0.5141075141075141,-0.17808219178082185,-0.013574218749999978
126056,KTOS,KRATOS DEFENSE & SECURITY,2019,0.010539629005059023,0.021773210242118098,0.017421602787456445,0.6049747048903878,2.065842187772165,0.48406408094435077,0.16100323624595458,0.17414117414117403
126056,KTOS,KRATOS DEFENSE & SECURITY,2020,0.05093422062963911,0.0860261536798876,0.10645981008425838,0.4784361402610699,1.6889657408408085,0.5920783209623752,0.04209059233449475,0.3177065767284992
126056,KTOS,KRATOS DEFENSE & SECURITY,2021,-0.0012582573136206354,-0.0021161781822029413,-0.0024645717806531116,0.5105379050015728,1.6818326103057877,0.5945894935514313,0.08532834024341307,0.017084719733811093
126056,KTOS,KRATOS DEFENSE & SECURITY,2022,-0.02378343538511118,-0.039410445370073696,-0.0410775910052321,0.5789880760554302,1.6570543629178682,0.6034805027392846,0.106962415280345,-0.023906888958792116
126056,KTOS,KRATOS DEFENSE & SECURITY,2023,-0.00545176110260337,-0.009118852459016395,-0.008581621830103173,0.6352833078101071,1.6726434426229508,0.5978560490045942,0.15451408215518203,0.052207541089268394
126056,KTOS,KRATOS DEFENSE & SECURITY,2024,0.00835511815059716,0.01204552172627845,0.014344803308985304,0.5824491260443897,1.4416937629323086,0.6936285816802501,0.09565133545463311,0.19503828483920382
020801,KXSCF,KINAXIS INC,2015,0.0989726455158631,0.19325041156027073,0.13890501911888772,0.7125202972770422,1.9525638680568258,0.512147139645266,0.302866360236389,0.40442280915260564
020801,KXSCF,KINAXIS INC,2016,0.06384736054001378,0.12250458893411316,0.09266845477831152,0.6889869987878211,1.9187103099953255,0.5211834192950348,0.2704035235726572,0.31379590307269556
020801,KXSCF,KINAXIS INC,2017,0.09583296112236885,0.16334102638074174,0.152891229175574,0.6268048313766791,1.7044347212873034,0.5867047810694287,0.14977016153375144,0.26383309961257817
020801,KXSCF,KINAXIS INC,2018,0.04838812596764497,0.0780151828548532,0.0955900402714842,0.5062046823101904,1.6122794858188672,0.6202398584089817,0.13059099739718105,0.3999473419435524
020801,KXSCF,KINAXIS INC,2019,0.06651879011127806,0.10139416432712449,0.12180173219385118,0.5461235149382881,1.5242935741540709,0.6560416031111098,0.270834024428271,0.1779425642885688
020801,KXSCF,KINAXIS INC,2020,0.03204873835811489,0.048729933950176926,0.06124296910196308,0.5233047781330967,1.5204946106041732,0.6576807264069466,0.17040026311805323,0.22143563805977595
020801,KXSCF,KINAXIS INC,2021,-0.002239226246422524,-0.003626820414796182,-0.004646506544993339,0.4819160857171963,1.619675734236562,0.6174075334106011,0.11836887626065518,0.2144184309423216
020801,KXSCF,KINAXIS INC,2022,0.030974604834691555,0.05002142351804059,0.05473044980907031,0.5659482964738621,1.6149172454338014,0.619226776373534,0.4633065577562758,0.2460342630446941
020801,KXSCF,KINAXIS INC,2023,0.014537971418290387,0.022118251294995034,0.023561319152823026,0.6170270571012788,1.5214124899962185,0.6572839427672147,0.16376070146556576,0.06742221255551284
020801,KXSCF,KINAXIS INC,2024,8.171174431227894e-05,0.00014158898235447308,0.00011591539004493792,0.7049257590437391,1.7327861930515207,0.5771052447266742,0.1314843396858334,-0.009602864818542667
165123,LDOS,LEIDOS HOLDINGS INC,2015,0.07166123778501629,0.22659176029962547,0.05135823429541596,1.3953212910867634,3.161985018726592,0.3162570328694107,-0.06932648627296067,0.029259372142639517
165123,LDOS,LEIDOS HOLDINGS INC,2016,0.026719229084537888,0.07783094098883572,0.03464432770126367,0.7712439772229522,2.9129186602870814,0.3432982917214192,0.4946943972835314,1.7041753035238378
165123,LDOS,LEIDOS HOLDINGS INC,2017,0.0407119021134594,0.1086053412462908,0.0359882005899705,1.1312569521690767,2.6676557863501484,0.37486095661846497,0.44398693738463724,-0.015549715286903187
165123,LDOS,LEIDOS HOLDINGS INC,2018,0.06624857468643101,0.1756348246674728,0.05699431037865411,1.1623717217787914,2.651148730350665,0.37719498289623715,0.0023598820058996495,-0.024471635150166815
165123,LDOS,LEIDOS HOLDINGS INC,2019,0.07120743034055728,0.19542924113682977,0.060122588786731566,1.1843706629657307,2.744506299443305,0.3643642574997331,0.08828722778104758,0.06807297605473206
165123,LDOS,LEIDOS HOLDINGS INC,2020,0.05019582767164895,0.16261004660797515,0.05106936651215744,0.9828950523539285,3.239513205592957,0.3086883542482615,0.10843699296917242,0.33564641827692965
165123,LDOS,LEIDOS HOLDINGS INC,2021,0.056783048035593094,0.17548357026334188,0.05481546189124263,1.035894728904306,3.0904218130971803,0.3235804237991102,0.1171017321297878,0.05994724642314764
165123,LDOS,LEIDOS HOLDINGS INC,2022,0.052406089817152474,0.15933938125145383,0.04758266185051403,1.1013694438069008,3.0404745289602233,0.3288960293780124,0.04797262866710339,-0.014327727923987621
165123,LDOS,LEIDOS HOLDINGS INC,2023,0.015675462780622294,0.04736967388716972,0.0128902707604612,1.2160693186293816,3.021899547726732,0.3309176841276093,0.07238121700472355,-0.02876597046897711
165123,LDOS,LEIDOS HOLDINGS INC,2024,0.09569597069597069,0.2842248413417951,0.07526107310046813,1.2715201465201464,2.970081595648232,0.3366910866910867,0.07928488146132917,0.03221740842851517
133869,LPSN,LIVEPERSON INC,2015,-0.1169084944781913,-0.15997096276579656,-0.11063879637842451,1.0566681698011442,1.3683433652944557,0.7308107200014148,0.1385264682205105,-0.05680581443350563
133869,LPSN,LIVEPERSON INC,2016,-0.11779837732997023,-0.186841041046824,-0.11613751745002895,1.014300804050301,1.586108784193651,0.630473779582768,-0.0679170920288521,-0.028983969512895946
133869,LPSN,LIVEPERSON INC,2017,-0.07814037001877155,-0.1298772695144328,-0.08311098521537308,0.9401930420663319,1.6621020540756661,0.6016477734010884,-0.017519604630597985,0.05992132508946546
133869,LPSN,LIVEPERSON INC,2018,-0.08628659476117102,-0.14661832494772417,-0.10019292501541,0.8612044687576481,1.6992016587691603,0.5885116665460199,0.1414590909921598,0.2461522601042101
133869,LPSN,LIVEPERSON INC,2019,-0.1873788301378947,-0.6467903187800855,-0.3294514229670552,0.5687601178053869,3.4517790419766388,0.28970568157437926,0.1671923406367326,0.767337807606264
133869,LPSN,LIVEPERSON INC,2020,-0.10690637817557469,-0.4410783244648142,-0.2934755332496863,0.36427697052557945,4.125837316651226,0.24237504371880067,0.2572314297569691,0.9629654190478047
133869,LPSN,LIVEPERSON INC,2021,-0.10531611520103552,-0.35764386713484836,-0.2661150196753147,0.3957541191381496,3.395908275311429,0.2944720289620581,0.2809557580055644,0.17907220756096787
133869,LPSN,LIVEPERSON INC,2022,-0.20730894264146785,-3.3155181529784987,-0.43851398601398606,0.47275331974213447,15.993126542121962,0.06252686098407625,0.09619610582082672,-0.08234568400614828
133869,LPSN,LIVEPERSON INC,2023,-0.12020758504056789,-2.086397440691346,-0.24984887420612314,0.4811211794430488,17.356620549254227,0.057614902461122684,-0.21914724164724153,-0.2327281576579059
133869,LPSN,LIVEPERSON INC,2024,-0.22092441648101774,,-0.42970935181807124,0.5141252233545801,,-0.1107575463409337,-0.2226686203147895,-0.2725690683448373
065540,LSAK,LESAKA TECHNOLOGIES INC,2015,0.07364178385143381,0.19813773328006992,0.15133894268018575,0.4866016806200104,2.690561294384128,0.3716696594451311,0.12777629644576405,-0.04775546006684206
065540,LSAK,LESAKA TECHNOLOGIES INC,2016,0.06525840918084685,0.1372588514763142,0.1395753526455398,0.4675496636327661,2.1033128634186697,0.4754404432132964,-0.05627984325352775,-0.01782452212712704
065540,LSAK,LESAKA TECHNOLOGIES INC,2017,0.0502868849069037,0.10344548884707497,0.11958378273826109,0.42051592411129096,2.057106719546935,0.4861196507200383,0.03269916665114958,0.14820419469726964
065540,LSAK,LESAKA TECHNOLOGIES INC,2018,0.05277579574998565,0.08577682216928756,0.10499291062492556,0.5026605647548984,1.6253060887160735,0.6152687219611414,0.004627368186392866,-0.159548538830789
065540,LSAK,LESAKA TECHNOLOGIES INC,2019,-0.4571073623643258,-0.72021371993978,-0.8079979196162848,0.5657283902183863,1.575589848771134,0.6346829416170334,-0.3788451089838454,-0.4480919223482518
065540,LSAK,LESAKA TECHNOLOGIES INC,2020,-0.17352836152513457,-0.20982856777330006,-0.521374596846295,0.3328285700430702,1.2091888952856138,0.8270006480367132,-0.6033690658499233,-0.3258229608759229
065540,LSAK,LESAKA TECHNOLOGIES INC,2021,-0.08884971867485351,-0.10543302701968922,-0.2909868028688086,0.305339341162188,1.186644466546062,0.8427123946489856,-0.13385034139751129,-0.05587222655716173
065540,LSAK,LESAKA TECHNOLOGIES INC,2022,-0.06682658990351296,-0.13957734874295766,-0.19709894927878027,0.33905096982020055,2.08864987641125,0.4787781864704941,0.7020858501674492,0.5328485046576239
065540,LSAK,LESAKA TECHNOLOGIES INC,2023,-0.06468425071094766,-0.1354694929067194,-0.06643167901267304,0.9736958582457019,2.094319581934826,0.477482046496531,1.37174148394719,-0.17413508182738957
065540,LSAK,LESAKA TECHNOLOGIES INC,2024,-0.031229295371116482,-0.06831553630046301,-0.03090981918464718,1.0103357507386515,2.1875465164560532,0.45713313635956665,0.06866096812135503,0.029905907781511365
020699,LTRPA,LIBERTY TRIPADVISOR HOLDINGS,2015,-0.00549073438572409,-0.04950495049504951,-0.025559105431309903,0.21482498284145504,9.016089108910892,0.11091283459162662,0.1775771256583898,-0.013006367700853505
020699,LTRPA,LIBERTY TRIPADVISOR HOLDINGS,2016,0.0028838231255149684,0.026151930261519303,0.01370757180156658,0.2103817632518539,9.068493150684931,0.11027190332326284,-0.021086261980830634,-0.00041180507892935037
020699,LTRPA,LIBERTY TRIPADVISOR HOLDINGS,2017,-0.0723924142961342,-0.9363207547169812,-0.2530274059910771,0.2861050328227571,12.933962264150944,0.07731582786287382,0.02415143603133152,-0.24691018950837684
020699,LTRPA,LIBERTY TRIPADVISOR HOLDINGS,2018,-0.01225114854517611,-0.19047619047619047,-0.039628482972136225,0.3091500765696784,15.547619047619047,0.06431852986217458,0.029318036966220484,-0.047410649161196194
020699,LTRPA,LIBERTY TRIPADVISOR HOLDINGS,2019,-0.004655099449851883,-0.06875,-0.014102564102564103,0.33008887008040627,14.76875,0.06771053745239103,-0.034055727554179516,-0.09532924961715161
020699,LTRPA,LIBERTY TRIPADVISOR HOLDINGS,2020,-0.05824767498776309,-0.5547785547785548,-0.39403973509933776,0.1478218306412139,9.524475524475525,0.10499265785609398,-0.6128205128205129,-0.13542107490478206
020699,LTRPA,LIBERTY TRIPADVISOR HOLDINGS,2021,0.04090493601462523,,0.1984478935698448,0.20612431444241316,,-0.04593235831809872,0.4933774834437086,0.07097405775819876
020699,LTRPA,LIBERTY TRIPADVISOR HOLDINGS,2022,0.00646830530401035,,0.020107238605898123,0.3216903837861147,,-0.030616645105648987,0.6541019955654102,0.05987202925045709
020699,LTRPA,LIBERTY TRIPADVISOR HOLDINGS,2023,-0.0800561797752809,,-0.1593959731543624,0.5022471910112359,,-0.11741573033707865,0.19839142091152806,-0.2324277705907719
020699,LTRPA,LIBERTY TRIPADVISOR HOLDINGS,2024,-0.061591695501730104,,-0.09700272479564033,0.6349480968858131,,-0.2055363321799308,0.026286353467561474,-0.1882022471910112
109826,MANH,MANHATTAN ASSOCIATES INC,2015,0.30621877885366605,0.5293055470300575,0.185982015597506,1.6464967210397974,1.7285208601886521,0.5785293212434006,0.13059637800139812,0.0620485903762138
109826,MANH,MANHATTAN ASSOCIATES INC,2016,0.40640593337127445,0.7335238477616521,0.20549592511541506,2.0345863902537524,1.7544253273974704,0.5699872114154945,0.08660767725133067,-0.12065863301688007
109826,MANH,MANHATTAN ASSOCIATES INC,2017,0.3697868220130478,0.6657731086673221,0.19589841220721863,1.887645835648185,1.8004241066325248,0.5554246892807821,-0.01647156512950798,0.06008952009153945
109826,MANH,MANHATTAN ASSOCIATES INC,2018,0.34084323620380924,0.7114654053429564,0.18722827399102576,1.8204688263063653,2.0873684138990263,0.479072114601986,-0.05960655836959028,-0.024905157224717978
109826,MANH,MANHATTAN ASSOCIATES INC,2019,0.23037023307787977,0.6027776606362193,0.1387849159072998,1.6599082945855124,2.616560536414625,0.38218110610590444,0.1051439935474292,0.21204297574475017
109826,MANH,MANHATTAN ASSOCIATES INC,2020,0.18744682131101045,0.3985436072673449,0.14877927322587026,1.2598987563706994,2.126168928765584,0.4703295144946843,-0.051099686220060225,0.25016989945712753
